YYYY	MM	DD	hh	mm	WDIR	WSPD	GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2007	7	8	14	0	330	0.4	1.2	2.4	9.09	6.95	305	1011.7	10.9	12.2	999	99	99
2007	7	8	15	0	156	3	4.5	2.23	9.09	6.79	300	1012.2	10.6	12.3	999	99	99
2007	7	8	16	0	178	3.5	5	2.2	9.09	6.76	310	1012.6	10.3	12.3	999	99	99
2007	7	8	17	0	176	5.7	7.1	2.07	8.33	6.74	312	1012.6	10.4	12.3	999	99	99
2007	7	8	18	0	181	6.2	7.9	1.94	9.09	6.82	316	1012.9	10.7	12.3	999	99	99
2007	7	8	19	0	187	5.7	7.1	2.11	9.09	6.91	319	1013	11.1	12.2	999	99	99
2007	7	8	20	0	184	5	6.6	1.94	8.33	6.8	309	1013	11.6	12.1	999	99	99
2007	7	8	21	0	194	5	6.5	1.89	9.09	6.86	312	1012.7	11.8	12.1	999	99	99
2007	7	8	22	0	189	3.7	4.9	1.76	9.09	6.73	317	1012.4	12	11.9	999	99	99
2007	7	8	23	0	193	4.9	6.2	1.9	9.09	6.9	319	1012.2	12.1	11.8	999	99	99
2007	7	9	0	0	204	3.1	3.8	1.71	8.33	6.6	314	1011.9	12.1	11.6	999	99	99
2007	7	9	1	0	201	5.2	6.2	1.76	9.09	6.77	315	1011.4	12	11.5	999	99	99
2007	7	9	2	0	204	3.7	5.1	1.69	9.09	6.53	317	1011.2	11.9	11.4	999	99	99
2007	7	9	3	0	205	4.9	5.9	1.48	8.33	6.14	309	1011.1	11.9	11.3	999	99	99
2007	7	9	4	0	201	3.8	5.7	1.57	9.09	6.4	317	1011.3	11.8	11.3	999	99	99
2007	7	9	5	0	195	4	5.2	1.52	8.33	6.46	315	1011.7	11.9	11.3	999	99	99
2007	7	9	6	0	180	4.3	5.2	1.6	8.33	6.5	311	1012	11.9	11.3	999	99	99
2007	7	9	7	0	188	4	5.5	1.61	9.09	6.32	308	1012	11.9	11.3	999	99	99
2007	7	9	8	0	194	4.4	5.6	1.53	9.09	6.22	310	1012	11.9	11.3	999	99	99
2007	7	9	9	0	186	3.2	3.9	1.5	8.33	6.05	307	1011.8	11.8	11.3	999	99	99
2007	7	9	10	0	188	3.8	5.4	1.54	9.09	5.93	306	1011.6	11.9	11.2	999	99	99
2007	7	9	11	0	183	3.1	4.3	1.47	9.09	6.25	303	1011.5	11.7	11.7	999	99	99
2007	7	9	12	0	189	4.8	5.8	1.56	8.33	6.36	314	1011.6	11.8	11.6	999	99	99
2007	7	9	13	0	169	3.3	4.4	1.46	8.33	6.15	315	1011.8	11.8	11.5	999	99	99
2007	7	9	14	0	168	3.9	4.6	1.57	9.09	6.3	311	1012.1	11.9	11.4	999	99	99
2007	7	9	15	0	166	5.3	6.4	1.62	8.33	6.18	313	1012.3	11.8	11.4	999	99	99
2007	7	9	16	0	163	5.4	6.9	1.63	8.33	6.12	318	1012.6	11.8	11.4	999	99	99
2007	7	9	17	0	164	5.5	6.7	1.48	13.79	5.54	184	1012.8	11.8	11.4	999	99	99
2007	7	9	18	0	167	5.3	6.4	1.62	8.33	5.73	316	1013.2	12.1	11.4	999	99	99
2007	7	9	19	0	166	4.1	5.6	1.48	9.09	5.8	313	1013.5	12	11.4	999	99	99
2007	7	9	20	0	167	5.2	6.3	1.7	9.09	6.45	313	1013.6	12.1	11.5	999	99	99
2007	7	9	21	0	171	4.8	5.9	1.59	10	6.29	313	1013.5	12.3	11.5	999	99	99
2007	7	9	22	0	174	5.2	6.3	1.65	10	6.47	307	1013.1	12.3	11.6	999	99	99
2007	7	9	23	0	169	4.8	5.7	1.48	10.81	5.94	304	1012.9	12.3	11.6	999	99	99
2007	7	10	0	0	174	4.9	5.8	1.5	10	6	311	1012.3	12.2	11.6	999	99	99
2007	7	10	1	0	179	5.2	6.2	1.43	10	5.85	310	1012.1	12.4	11.5	999	99	99
2007	7	10	2	0	174	3	3.8	1.66	10	6.19	310	1012	12.4	11.6	999	99	99
2007	7	10	3	0	183	4.6	5.5	1.6	10	6.17	315	1012.1	12.8	11.4	999	99	99
2007	7	10	4	0	194	3.6	4.4	1.71	10	6.71	310	1012.4	12.7	11.5	999	99	99
2007	7	10	5	0	172	4	5.3	1.73	10.81	7.1	306	1013.1	12.8	11.4	999	99	99
2007	7	10	6	0	181	4.3	5.3	1.67	10	6.62	303	1013.3	12.9	11.4	999	99	99
2007	7	10	7	0	180	3.8	4.6	1.44	10	6.25	307	1013.2	12.8	11.4	999	99	99
2007	7	10	8	0	174	3.3	4	1.33	9.09	5.77	317	1013.4	12.8	11.4	999	99	99
2007	7	10	9	0	167	3.4	4.5	1.37	8.33	5.9	310	1013.3	12.8	11.4	999	99	99
2007	7	10	10	0	167	2.8	3.8	1.37	10	6.1	316	1013.1	12.6	11.4	999	99	99
2007	7	10	11	0	169	4.3	5.6	1.32	10	6.21	307	1012.8	12.6	11.5	999	99	99
2007	7	10	12	0	166	3	4.7	1.33	9.09	6.21	319	1012.5	12.3	11.5	999	99	99
2007	7	10	13	0	157	3.7	4.6	1.33	9.09	6.02	316	1012.6	12.3	11.5	999	99	99
2007	7	10	14	0	168	3.3	4.7	1.2	12.9	5.86	194	1012.9	12.2	11.5	999	99	99
2007	7	10	15	0	159	2.6	3.3	1.36	10	6.49	311	1013.3	12.2	11.5	999	99	99
2007	7	10	16	0	151	2.2	2.8	1.14	12.9	6	193	1013.7	12.2	11.5	999	99	99
2007	7	10	17	0	137	3	3.7	1.15	10	6.04	310	1014.2	12.3	11.6	999	99	99
2007	7	10	18	0	150	3.2	4.1	1.22	10	6.3	304	1014.3	12.4	11.7	999	99	99
2007	7	10	19	0	165	3.8	4.4	1.33	9.09	6.7	306	1014.6	12.4	11.7	999	99	99
2007	7	10	20	0	171	3	4	1.32	9.09	6.65	301	1014.4	12.6	11.8	999	99	99
2007	7	10	21	0	183	2.4	3.9	1.15	10	5.82	306	1014.1	12.9	12.1	999	99	99
2007	7	10	22	0	153	2.9	3.6	1.29	10	6.07	306	1014.2	13.2	12.3	999	99	99
2007	7	10	23	0	160	1.5	2.2	1.28	10	6.26	306	1014	13.7	12.3	999	99	99
2007	7	11	0	0	129	2.2	3	1.22	10	6	307	1014	13.6	12.2	999	99	99
2007	7	11	1	0	123	2.6	3.4	1.21	9.09	6.17	308	1014.4	13.4	12.2	999	99	99
2007	7	11	2	0	149	1.7	2.3	1.17	9.09	5.62	311	1013.9	13.4	12.3	999	99	99
2007	7	11	3	0	171	3.2	3.9	1.18	9.09	5.46	316	1013.4	13.3	12.2	999	99	99
2007	7	11	4	0	162	3.6	4.8	1.17	10	5.76	304	1013.5	13.1	12.1	999	99	99
2007	7	11	5	0	165	1.7	3.1	1.05	9.09	5.69	318	1013.9	13	12.3	999	99	99
2007	7	11	6	0	182	1.5	2.1	1.12	9.09	5.93	311	1014.2	13	12.3	999	99	99
2007	7	11	7	0	152	2.7	3.5	1.01	9.09	5.51	303	1014.9	13.1	12.2	999	99	99
2007	7	11	8	0	204	2.8	3.6	1.13	9.09	6.13	305	1014.5	13	12.2	999	99	99
2007	7	11	9	0	182	2.7	3.2	0.99	9.09	5.75	297	1014.5	12.9	12.2	999	99	99
2007	7	11	10	0	139	3.3	4.1	0.98	12.9	5.77	210	1015.1	13	12.2	999	99	99
2007	7	11	11	0	182	1.6	2.2	0.99	9.09	5.93	308	1014.3	12.9	12.2	999	99	99
2007	7	11	12	0	177	3.2	3.7	0.94	12.9	5.76	192	1014.9	13	12.1	999	99	99
2007	7	11	13	0	179	4.1	4.9	0.93	9.09	5.63	308	1015.4	13	12.1	999	99	99
2007	7	11	14	0	181	3.5	4.6	0.92	12.9	5.72	199	1015.8	13	12.1	999	99	99
2007	7	11	15	0	182	4.7	5.7	0.88	12.9	5.53	200	1016.2	13	12.1	999	99	99
2007	7	11	16	0	183	3.4	4	0.96	10	5.54	286	1016.5	12.8	12	999	99	99
2007	7	11	17	0	167	3.7	4.2	0.9	9.09	5.26	288	1016.5	13	12.1	999	99	99
2007	7	11	18	0	163	4.3	5.1	0.88	9.09	5.38	296	1016.9	12.9	12.3	999	99	99
2007	7	11	19	0	169	3.4	3.9	0.86	12.9	5.48	197	1017.3	13.1	12.4	999	99	99
2007	7	11	20	0	179	2.9	3.3	0.75	12.9	5.43	205	1017.6	13.4	12.4	999	99	99
2007	7	11	21	0	176	2.9	3.4	0.77	12.12	5.47	196	1017.7	13.7	12.6	999	99	99
2007	7	11	22	0	184	3.9	4.4	0.79	12.12	5.58	194	1017.7	13.9	12.7	999	99	99
2007	7	11	23	0	213	2.8	3.4	0.8	9.09	5.47	298	1017.7	13.9	12.9	999	99	99
2007	7	12	0	0	210	2.3	2.9	0.82	10	5.53	307	1017.5	14.1	13.2	999	99	99
2007	7	12	1	0	210	3	3.4	0.85	10	5.98	316	1017.3	14.2	13.4	999	99	99
2007	7	12	2	0	217	1.7	2.2	0.82	10	5.72	310	1017	14.2	13.5	999	99	99
2007	7	12	3	0	218	1.3	1.6	0.81	12.12	6.13	253	1016.9	14.4	13.1	999	99	99
2007	7	12	4	0	209	0.8	1.3	0.76	12.12	6.2	204	1016.9	13.2	12.9	999	99	99
2007	7	12	5	0	236	0.9	1.2	0.8	11.43	6.27	251	1017.1	13.5	13.2	999	99	99
2007	7	12	6	0	156	0.8	1	0.76	12.12	6.25	181	1017.3	13.5	13.4	999	99	99
2007	7	12	7	0	102	1.7	2.6	0.76	11.43	6.19	221	1017.1	13.2	13.3	999	99	99
2007	7	12	8	0	150	1.2	1.6	0.72	12.12	6.47	197	1016.9	13.1	13.3	999	99	99
2007	7	12	9	0	91	0.2	0.8	0.75	11.43	6.85	228	1016.8	12.8	13.2	999	99	99
2007	7	12	10	0	66	1.4	2.4	0.81	12.12	7.13	209	1016.7	12.9	13.2	999	99	99
2007	7	12	11	0	60	1	1.4	0.71	11.43	6.82	223	1016.8	13	13.2	999	99	99
2007	7	12	12	0	129	0.8	1.1	0.74	10.81	6.54	263	1017	13	13.2	999	99	99
2007	7	12	13	0	165	1.9	2.2	0.77	11.43	6.9	237	1017.4	12.9	13.2	999	99	99
2007	7	12	14	0	142	1.7	2.1	0.78	12.12	6.69	220	1017.5	13.2	13.2	999	99	99
2007	7	12	15	0	146	2.1	2.6	0.81	10.81	6.92	290	1017.9	13.4	13	999	99	99
2007	7	12	16	0	121	2.5	2.9	0.72	10.81	6.42	273	1018.4	13.5	13	999	99	99
2007	7	12	17	0	157	2.4	2.8	0.71	11.43	5.94	212	1018.5	13.4	13.1	999	99	99
2007	7	12	18	0	175	3	3.9	0.74	10.81	6.62	278	1018.7	13.6	13.6	999	99	99
2007	7	12	19	0	175	3.7	4.4	0.75	12.12	6.77	217	1018.9	13.7	13.5	999	99	99
2007	7	12	20	0	189	3.4	3.9	0.71	10	6.67	285	1018.9	14	13.6	999	99	99
2007	7	12	21	0	196	2.2	2.8	0.7	10.81	6.83	276	1018.7	14.3	13.9	999	99	99
2007	7	12	22	0	181	1	1.3	0.7	12.12	6.63	197	1018.3	15.3	14.7	999	99	99
2007	7	12	23	0	222	2.6	2.9	0.67	12.12	7.03	190	1017.9	15.4	15.1	999	99	99
2007	7	13	0	0	224	1.8	2.1	0.65	11.43	6.75	218	1018.1	15.5	15.2	999	99	99
2007	7	13	1	0	234	1.7	2	0.71	10	7.41	285	1017.9	15.5	15.3	999	99	99
2007	7	13	2	0	264	1.5	1.8	0.72	10.81	7.37	263	1017.5	15.6	15.2	999	99	99
2007	7	13	3	0	255	2.6	2.9	0.68	10	6.91	276	1017.5	15.4	14.9	999	99	99
2007	7	13	4	0	249	1.9	2.3	0.72	10	7.01	281	1017.7	14.7	14.4	999	99	99
2007	7	13	5	0	260	1.8	2.1	0.67	10	6.9	280	1018.1	14.6	14.2	999	99	99
2007	7	13	6	0	180	0.1	0.3	0.66	11.43	7.29	191	1018.5	14.2	14	999	99	99
2007	7	13	7	0	100	2	2.4	0.65	10	7.23	276	1018.6	14.1	13.9	999	99	99
2007	7	13	8	0	97	1.5	2	0.66	10	7.28	252	1018.4	14.2	13.8	999	99	99
2007	7	13	9	0	105	1.5	1.8	0.67	10	7.39	259	1018.3	14	13.9	999	99	99
2007	7	13	10	0	116	1.8	2.1	0.62	12.12	7.44	184	1017.8	14.1	14.1	999	99	99
2007	7	13	11	0	174	1.2	1.5	0.66	11.43	7.17	192	1017.8	14	14.1	999	99	99
2007	7	13	12	0	92	1.5	1.8	0.72	10.81	7.3	203	1018	14	14.1	999	99	99
2007	7	13	13	0	95	0.5	0.9	0.7	10	7.02	262	1018.5	13.9	14	999	99	99
2007	7	13	14	0	40	0.5	0.8	0.69	10	7.14	253	1018.7	14.8	14	999	99	99
2007	7	13	15	0	180	0.1	0.4	0.71	12.12	6.88	190	1019.2	15.4	14	999	99	99
2007	7	13	16	0	211	1.4	1.6	0.7	10	6.6	287	1019.3	14.8	14.2	999	99	99
2007	7	13	17	0	263	2.3	2.6	0.75	10	6.22	278	1019.3	14.8	14.6	999	99	99
2007	7	13	18	0	295	2.6	3.2	0.67	12.12	6.1	187	1019.5	14.2	14.5	999	99	99
2007	7	13	19	0	300	2.2	2.9	0.72	12.12	6.01	192	1019.5	14.5	14.8	999	99	99
2007	7	13	20	0	288	3.4	4.2	0.76	11.43	5.94	182	1019.4	14.4	14.6	999	99	99
2007	7	13	21	0	283	3.8	4.7	0.77	12.12	6.35	186	1019.3	14.2	14.7	999	99	99
2007	7	13	22	0	307	2.8	3.7	0.68	10	6.4	249	1018.4	14.2	14.9	999	99	99
2007	7	13	23	0	291	4.4	5.5	0.72	10	6.6	269	1018.2	14.3	15	999	99	99
2007	7	14	0	0	320	5.5	6.7	0.7	10	5.94	253	1018.1	14.4	14.8	999	99	99
2007	7	14	1	0	317	5.9	6.8	0.75	10.81	5.64	179	1017.6	14.3	14.6	999	99	99
2007	7	14	2	0	324	6.5	7.5	0.72	11.43	5.03	173	1017.2	14.4	14.5	999	99	99
2007	7	14	3	0	323	6.5	7.8	0.74	9.09	4.97	258	1017.5	13.9	14.4	999	99	99
2007	7	14	4	0	330	7.2	8.5	0.77	9.09	4.1	260	1017.5	13.7	14.2	999	99	99
2007	7	14	5	0	324	7.1	8.9	0.79	11.43	4.54	180	1017.9	14	14.1	999	99	99
2007	7	14	6	0	328	5.6	6.9	0.8	9.09	4.11	263	1018.1	13.9	14	999	99	99
2007	7	14	7	0	336	5	5.9	0.8	11.43	4.33	171	1018	13.7	14	999	99	99
2007	7	14	8	0	329	4.2	5	0.78	9.09	4.69	247	1017.7	13.5	14.1	999	99	99
2007	7	14	9	0	325	3.8	5.5	0.75	9.09	4.75	258	1017.2	12.9	14	999	99	99
2007	7	14	10	0	317	3.2	4.2	0.7	9.09	5.05	253	1017.1	12.7	13.9	999	99	99
2007	7	14	11	0	323	1.6	2.7	0.72	9.09	5.23	276	1017.3	12.5	14.2	999	99	99
2007	7	14	12	0	305	4.9	6.6	0.68	9.09	5.26	272	1017.5	12.4	14.3	999	99	99
2007	7	14	13	0	324	5.7	6.8	0.73	9.09	4.88	262	1018	12.9	14	999	99	99
2007	7	14	14	0	321	5.3	6.4	0.7	11.43	4.43	174	1018.4	12.9	13.8	999	99	99
2007	7	14	15	0	327	4.8	6.2	0.67	8.33	4.29	269	1018.5	12.7	13.6	999	99	99
2007	7	14	16	0	321	4.4	5.5	0.68	9.09	4.53	257	1018.7	12.8	13.5	999	99	99
2007	7	14	17	0	313	4.8	5.9	0.73	9.09	4.82	271	1018.7	12.9	13.5	999	99	99
2007	7	14	18	0	314	4.8	5.6	0.68	9.09	4.46	268	1018.9	12.8	13.9	999	99	99
2007	7	14	19	0	307	5.2	6	0.61	10.81	4.33	186	1018.9	12.9	14.3	999	99	99
2007	7	14	20	0	313	5.5	6.4	0.66	9.09	4.43	261	1018.8	13.1	14.3	999	99	99
2007	7	14	21	0	318	5.8	6.7	0.64	8.33	4.41	265	1018.6	13.1	14.3	999	99	99
2007	7	14	22	0	315	5.2	6	0.63	8.33	4.36	269	1018.2	13.5	14.3	999	99	99
2007	7	14	23	0	311	4.7	5.6	0.65	8.33	4.63	277	1017.7	13.9	14.2	999	99	99
2007	7	15	0	0	309	4.5	5.2	0.6	7.69	4.91	272	1017.3	14.2	14	999	99	99
2007	7	15	1	0	313	4.2	5.1	0.59	8.33	4.63	274	1016.9	14.4	14	999	99	99
2007	7	15	2	0	312	5.6	6.6	0.59	8.33	4.62	272	1016.4	14.5	13.9	999	99	99
2007	7	15	3	0	327	6.4	7.4	0.62	8.33	4.35	266	1016.2	14.7	13.8	999	99	99
2007	7	15	4	0	327	6.7	7.6	0.66	8.33	3.78	292	1016.4	14.8	13.7	999	99	99
2007	7	15	5	0	328	7.6	9	0.79	3.13	3.57	315	1016.5	14.5	13.7	999	99	99
2007	7	15	6	0	329	9	10.6	0.84	3.7	3.64	316	1016.5	14.3	13.7	999	99	99
2007	7	15	7	0	330	7.2	8.9	0.88	4	3.76	308	1016.5	14.3	13.7	999	99	99
2007	7	15	8	0	327	7	8.3	0.86	10.81	3.92	210	1016.5	14.3	13.7	999	99	99
2007	7	15	9	0	330	6.9	8.7	0.81	8.33	4.06	260	1016.5	14.2	13.7	999	99	99
2007	7	15	10	0	334	5.7	7.6	0.81	10.81	4.18	223	1016.3	14.2	13.7	999	99	99
2007	7	15	11	0	331	5	6.1	0.83	9.09	4.52	263	1016.1	14.1	13.7	999	99	99
2007	7	15	12	0	322	4.7	5.4	0.91	9.09	5.17	259	1016.1	14.2	13.7	999	99	99
2007	7	15	13	0	326	5.4	6.2	0.97	8.33	5.26	258	1016.1	14.4	13.7	999	99	99
2007	7	15	14	0	315	4.4	5.2	1	8.33	5.47	264	1016.6	14.4	13.9	999	99	99
2007	7	15	15	0	304	4.1	5.2	0.99	8.33	5.42	261	1017	14.1	14	999	99	99
2007	7	15	16	0	295	5.5	6.6	0.98	7.69	5.74	275	1017.1	13.8	14	999	99	99
2007	7	15	17	0	306	4.6	5.3	0.95	8.33	5.68	268	1017.2	14.4	14.1	999	99	99
2007	7	15	18	0	315	5.9	6.9	1.08	8.33	5.83	264	1017	14.5	14.1	999	99	99
2007	7	15	19	0	316	6.7	7.7	1.03	10	5.63	284	1017	14.5	14.2	999	99	99
2007	7	15	20	0	311	5.5	6.6	1.08	9.09	5.71	286	1017.1	14.5	14.4	999	99	99
2007	7	15	21	0	318	6.5	8.6	1.01	9.09	5.45	269	1017	14.5	14.5	999	99	99
2007	7	15	22	0	321	5.5	6.9	1.12	8.33	5.38	267	1017	14.5	14.7	999	99	99
2007	7	15	23	0	320	6.8	8	1.18	9.09	5.5	277	1016.5	14.4	14.8	999	99	99
2007	7	16	0	0	323	7	8	1.22	8.33	5.37	270	1015.9	14.5	14.8	999	99	99
2007	7	16	1	0	327	8.5	10.8	1.3	8.33	5.05	281	1015.3	14.5	14.7	999	99	99
2007	7	16	2	0	327	8.6	10.7	1.26	8.33	4.6	269	1015.1	14.4	14.5	999	99	99
2007	7	16	3	0	327	9.1	11	1.39	4.76	4.58	302	1014.9	14.1	14.4	999	99	99
2007	7	16	4	0	321	9	10.5	1.46	5	4.54	296	1014.7	14	14.2	999	99	99
2007	7	16	5	0	318	8.9	10.6	1.5	5.26	4.76	294	1014.8	14	14.1	999	99	99
2007	7	16	6	0	311	7.7	9.1	1.38	7.69	4.72	261	1014.8	13.8	14.1	999	99	99
2007	7	16	7	0	313	8.7	10.5	1.38	9.09	4.78	276	1014.8	13.7	14	999	99	99
2007	7	16	8	0	318	9.7	11.9	1.42	5.26	4.57	295	1014.6	13.5	13.9	999	99	99
2007	7	16	9	0	323	9.6	11.8	1.52	7.69	4.8	282	1014.3	13.6	13.7	999	99	99
2007	7	16	10	0	318	8.7	11.3	1.71	5	4.97	299	1014.1	13.7	13.6	999	99	99
2007	7	16	11	0	320	8.9	10.5	1.46	5.26	4.69	296	1013.9	13.8	13.6	999	99	99
2007	7	16	12	0	316	9	10.8	1.51	5.26	4.88	298	1014	14.3	13.5	999	99	99
2007	7	16	13	0	322	7.5	9.2	1.48	5.26	4.77	301	1014.3	13.7	13.6	999	99	99
2007	7	16	14	0	321	8.7	10	1.44	5.88	4.77	282	1014.5	13.1	13.6	999	99	99
2007	7	16	15	0	322	7.2	8.7	1.42	5	4.62	297	1015.1	13.2	13.6	999	99	99
2007	7	16	16	0	322	7.4	9.3	1.38	9.09	4.72	281	1015.5	13	13.6	999	99	99
2007	7	16	17	0	324	6.8	8.3	1.38	9.09	4.78	261	1015.6	13.1	13.6	999	99	99
2007	7	16	18	0	319	7.4	8.5	1.32	8.33	4.74	286	1015.4	13.3	13.6	999	99	99
2007	7	16	19	0	320	5.9	7.3	1.26	5	4.81	299	1015.5	13.3	13.8	999	99	99
2007	7	16	20	0	307	5.9	6.7	1.15	4.76	4.77	307	1015.6	13.2	13.9	999	99	99
2007	7	16	21	0	306	6	7.5	1.18	8.33	5.06	289	1015.4	13.5	14	999	99	99
2007	7	16	22	0	305	6.7	7.8	1.13	8.33	4.79	285	1015.2	13.4	14	999	99	99
2007	7	16	23	0	298	5	6.2	1.1	8.33	5.13	295	1015.1	14	14.1	999	99	99
2007	7	17	0	0	308	5.7	6.7	1.14	8.33	5.1	284	1014.8	13.7	14.2	999	99	99
2007	7	17	1	0	303	6.4	7.6	1.06	7.69	5	274	1014.2	13.8	14.1	999	99	99
2007	7	17	2	0	297	7.3	8.5	1.08	8.33	4.97	282	1013.8	13.6	14.1	999	99	99
2007	7	17	3	0	303	6.7	8.1	1.02	9.09	4.77	283	1013.9	13.7	14.1	999	99	99
2007	7	17	4	0	305	6.2	7.8	0.96	7.69	4.64	283	1013.8	13.7	14	999	99	99
2007	7	17	5	0	301	5.9	6.9	0.98	7.69	4.71	297	1013.8	13.8	14	999	99	99
2007	7	17	6	0	299	5.8	6.9	0.89	7.69	4.7	284	1013.9	13.9	14.1	999	99	99
2007	7	17	7	0	300	5.8	6.7	0.97	8.33	4.82	287	1013.7	13.6	14	999	99	99
2007	7	17	8	0	289	5	6.1	0.87	6.67	5.06	292	1013.6	13.3	14	999	99	99
2007	7	17	9	0	295	6.6	7.9	0.91	7.69	4.86	277	1013.1	13.3	13.9	999	99	99
2007	7	17	10	0	321	5.6	6.8	0.89	8.33	4.59	265	1013.1	13.7	13.8	999	99	99
2007	7	17	11	0	328	5.8	7.2	0.87	7.14	4.57	276	1013	13.6	13.7	999	99	99
2007	7	17	12	0	328	4.5	5.2	0.89	6.67	4.96	271	1013.2	13.4	13.6	999	99	99
2007	7	17	13	0	317	3.3	4.4	0.77	7.69	4.98	262	1013.6	13.5	13.6	999	99	99
2007	7	17	14	0	333	2.4	2.8	0.8	14.81	5.35	212	1013.8	13.5	13.6	999	99	99
2007	7	17	15	0	357	0.6	1	0.8	7.69	5.42	269	1013.9	13.4	13.4	999	99	99
2007	7	17	16	0	181	0.3	0.6	0.76	8.33	5.6	272	1014.4	13.5	13.7	999	99	99
2007	7	17	17	0	144	1.1	1.4	0.72	7.69	5.57	295	1014.7	13.8	14	999	99	99
2007	7	17	18	0	191	1.9	2.2	0.69	6.67	5.47	296	1014.6	14	14.2	999	99	99
2007	7	17	19	0	189	2.5	3.1	0.68	7.69	5.84	294	1014.7	14.2	14.6	999	99	99
2007	7	17	20	0	191	3	3.5	0.67	7.14	5.92	288	1014.5	14.5	14.6	999	99	99
2007	7	17	21	0	203	3.2	3.7	0.62	8.33	6.04	282	1014.3	14.6	14.7	999	99	99
2007	7	17	22	0	208	3.3	3.9	0.66	14.81	5.97	235	1014	14.3	14.9	999	99	99
2007	7	17	23	0	207	2.5	2.9	0.65	14.81	6.21	235	1013.5	14.2	15.2	999	99	99
2007	7	18	0	0	235	1.6	1.9	0.63	7.14	5.88	290	1013.1	14.7	15.7	999	99	99
2007	7	18	1	0	252	1.1	1.5	0.61	14.81	6.12	217	1012.5	15.4	15.8	999	99	99
2007	7	18	2	0	319	0.9	1.6	0.63	13.79	6.14	216	1012	15.7	15.8	999	99	99
2007	7	18	3	0	240	1.5	1.8	0.58	14.81	6.26	223	1011.9	15.5	15.7	999	99	99
2007	7	18	4	0	188	1.3	1.6	0.58	14.81	5.98	227	1012.1	15.2	15.5	999	99	99
2007	7	18	5	0	188	1.9	2.2	0.58	13.79	6.22	202	1012.3	15.1	15.5	999	99	99
2007	7	18	6	0	187	2.8	3.4	0.58	13.79	6.19	208	1012.6	15.2	15.6	999	99	99
2007	7	18	7	0	192	3	3.5	0.59	14.81	6.16	226	1012.5	15.3	15.3	999	99	99
2007	7	18	8	0	185	3.6	4.9	0.61	13.79	6.08	216	1012.4	15.2	15.1	999	99	99
2007	7	18	9	0	169	3.3	3.8	0.58	13.79	5.74	205	1012	15.4	15	999	99	99
2007	7	18	10	0	204	2.7	3.5	0.61	14.81	5.78	223	1011.9	15.4	15.1	999	99	99
2007	7	18	11	0	267	3.2	3.8	0.67	13.79	6.12	213	1012	15.1	15.2	999	99	99
2007	7	18	12	0	285	1.8	2.1	0.72	13.79	6.17	205	1012.2	15.3	15.2	999	99	99
2007	7	18	13	0	304	4.4	5.1	0.76	13.79	5.85	216	1013	15	15.2	999	99	99
2007	7	18	14	0	302	2	2.5	0.72	13.79	5.93	223	1013.5	14.9	15.2	999	99	99
2007	7	18	15	0	297	2.9	3.4	0.72	13.79	6.22	212	1014.1	14.9	15.2	999	99	99
2007	7	18	16	0	305	3.6	4.1	0.76	13.79	6	203	1014.7	14.9	15.1	999	99	99
2007	7	18	17	0	316	2.3	2.7	0.75	7.14	6.12	286	1015.1	14.9	15.1	999	99	99
2007	7	18	18	0	342	2.4	3	0.73	7.14	6.13	283	1015.3	14.2	15.3	999	99	99
2007	7	18	19	0	306	2.4	2.7	0.8	13.79	6.36	225	1015.5	14.6	15.8	999	99	99
2007	7	18	20	0	304	2.5	3	0.84	6.67	6.27	285	1015.4	15.5	16.4	999	99	99
2007	7	18	21	0	308	2.6	3.1	0.83	9.09	6.2	271	1015.4	16	16.7	999	99	99
2007	7	18	22	0	301	3.6	4.1	0.9	7.14	6.49	278	1015.5	16.3	16.9	999	99	99
2007	7	18	23	0	313	2.3	3	1.07	9.09	6.82	292	1015.3	16.6	16.6	999	99	99
2007	7	19	0	0	292	2.3	3	1.1	8.33	6.8	293	1015.1	16.9	16.2	999	99	99
2007	7	19	1	0	296	3.4	4	1.1	8.33	6.84	300	1014.7	17	16.7	999	99	99
2007	7	19	2	0	289	2.8	3.5	1.11	8.33	6.82	300	1014.6	16.9	16.9	999	99	99
2007	7	19	3	0	287	3.3	3.9	1.06	8.33	6.59	299	1014.8	16.9	17	999	99	99
2007	7	19	4	0	295	2.8	3.5	0.99	7.69	6.2	302	1015	16.5	16.8	999	99	99
2007	7	19	5	0	316	5.3	6.7	0.97	9.09	6.27	286	1015	16.3	16.6	999	99	99
2007	7	19	6	0	322	7.8	9.2	1.04	9.09	5.77	281	1014.8	16	16	999	99	99
2007	7	19	7	0	326	5.5	6.5	1.05	8.33	5.2	293	1015.2	15.7	15.8	999	99	99
2007	7	19	8	0	317	5.2	6.6	0.98	9.09	5.08	293	1015.3	15.4	15.6	999	99	99
2007	7	19	9	0	320	5.7	6.8	0.97	8.33	5.16	307	1014.9	15.3	15.4	999	99	99
2007	7	19	10	0	317	4.8	5.7	1.02	8.33	5	301	1014.9	15.2	15.2	999	99	99
2007	7	19	11	0	312	4.1	5.4	1.02	8.33	5.08	301	1015.1	15.1	14.9	999	99	99
2007	7	19	12	0	317	5.3	6.5	1.01	8.33	5.28	301	1014.8	15	14.8	999	99	99
2007	7	19	13	0	304	3.5	4.3	0.91	8.33	5.32	293	1015.2	15	14.7	999	99	99
